"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"60",25909,1,-0.27088782804177,-0.338991942894731,-0.382634964505308,-0.529320142181771,-0.707887704185564,-0.756191239870274,-0.794497855759976,-0.74683376576125,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.695267026648915,-0.53647553883159,-0.425176317680141,-0.912693660460213,-0.0568753332589602,-0.139074531976891,-0.188716451596845,-0.322442753432317,-0.714819591912974,-0.763411785023014,-0.801271672289193,-0.71310676877183
"61",49826,0,-0.769927165500197,-0.73986583792126,-0.78026121036977,-0.702049623456162,-0.708798309049705,-0.711455759366305,-0.749663461982902,-0.753830244346569,-1.66075698033017,-2.01105013080051,-1.80713282631695,-1.63786218484561,-1.36568095390234,-1.39785553032895,-0.926583418246706,-1.18931964937277,-1.01956051053285,-0.76797441741273,-0.804366297883701,-0.843541607822232,-0.923890434519403,-0.705885036492382,-0.721809884999888,-0.759603557309906,-0.804291899761995
"62",27960,1,0.215223029178336,0.132034883735927,0.0845758744058752,-0.0654181065890246,0.47508628441145,0.432909242519793,0.397231810912076,0.271993845908283,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.482036626312849,-0.695267026648915,-0.53647553883159,-0.425176317680141,-0.203305700106646,1.33502032768731,1.20332307194686,1.13256206976385,0.99684069163436,1.58557493055928,1.541050433892,1.5068584050031,1.40633972011034
"63",39612,1,1.55202788653363,1.42735865697024,1.36940568141163,1.21031249142633,-0.627607988700815,-0.675495764480525,-0.713623956972181,-0.767579983164208,-0.475816303328978,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.520569344546564,-0.365803341411471,-0.2580199637713,-0.484105101087831,2.0538759421877,1.89661502014966,1.81494689982646,1.67819514704417,-0.675427420300763,-0.723949957764804,-0.761747036346327,-0.774500080010679
"64",28891,1,-0.357693338143906,-0.423103876187989,-0.466065471420361,-0.612159791414091,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,0.245061073230951,0.15212452839941,0.0979013603754709,-0.0362577226856655,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"65",29935,0,-0.762785719282189,-0.759551609518032,-0.688546823310639,-0.391254060308312,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-0.946856272341868,-1.18001407053847,-1.20097801709018,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.572501403791578,-0.606335265247121,-0.593840422050222,-0.367039287622172,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"66",56133,1,0.944389315008495,0.838575123681913,0.78539213277265,0.630434947070705,-0.388579849424716,-0.435229724498405,-0.47282667201989,-0.617476501335809,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.179019672451812,-0.256875221115207,-0.304663857819961,-0.438215083876861,-0.665467393045939,-0.713972318588617,-0.751753516399997,-0.895977577158919
"67",12269,0,-0.756998685261877,-0.633383709538892,-0.382634964505308,-0.355356878766839,-0.642599300575314,-0.604143641107157,-0.531880415174193,-0.452461640611176,-0.475816303328978,0.855230572854257,-0.751338873591191,-1.18001407053847,-0.985295599952311,-1.16560693979982,-1.17649627876022,-1.12899254422265,-0.96912224823715,-0.714762539272159,-0.703648535111879,-0.651685975868935,-0.509825887623767,-0.580827537786284,-0.57879734248793,-0.50307638011942,-0.399802684890444
"68",60590,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.662629508192357,-0.679948636295974,-0.635905312319818,-0.700178677868083,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,-1.24119728285845,-1.15710171087041,-1.12899254422265,-0.95210410270629,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.687010069737612,-0.72520598928488,-0.674199001190263,-0.774728406378036
"69",5420,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,-0.258522821524061,-0.109795045409297,-0.0072854330334061,0.217893401491491,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"70",52082,1,-0.422797470923054,-0.486187826216812,-0.528638351665053,-0.674289528405984,-0.388579849424716,-0.435229724498405,-0.47282667201989,-0.617476501335809,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.657832534056229,-0.718660724423624,-0.759184385294702,-0.892049303917348,-0.620812852160517,-0.669238816879231,-0.706948815312813,-0.850305880547714
"71",56344,0,-0.76091893412872,-0.699859269784318,-0.684061312156032,-0.60414305120072,-0.693175370652238,-0.715754713742606,-0.753971921615855,-0.701238282963902,-0.475816303328978,-0.688151344500682,-1.19125302056026,-1.18001407053847,-1.10511916499775,-1.24119728285845,-1.17649627876022,-1.05201264444966,-0.986931935405914,-0.77146054675079,-0.82301123024946,-0.859581692654203,-0.938460457472388,-0.684454988333173,-0.677336574208993,-0.715059461269661,-0.751976492208495
"72",37010,0,-0.664065727266298,-0.71996952322082,-0.760526084254107,-0.699872361221325,-0.685059100718737,-0.694599113709964,-0.682121650078687,-0.74006829310804,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.0147247221589797,-1.43773217512533,-1.31225825391212,-1.2108111805753,-1.01411397043666,-0.51496776877496,-0.580876460896992,-0.623567793434034,-0.717049877758459,-0.622095065496649,-0.646376819009423,-0.635704137889826,-0.668967353470792
"73",28732,1,-0.696234828109363,-0.751140416196556,-0.616240383960899,-0.761271159978145,-0.337775959106085,-0.384162726427297,-0.421646761247947,0.271993845908283,0.906614486510356,0.855230572854257,1.00831771428508,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,-0.203305700106646,-0.586188460295328,-0.649564429635782,-0.64660254914167,-0.779637461634715,-0.30941646779083,-0.357291802688327,-0.394505295965712,-0.358562036452712
"74",14638,1,0.944389315008495,0.838575123681913,0.78539213277265,0.630434947070705,-0.554539224170539,-0.506723521759828,-0.544478547062397,-0.495392335978644,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.258522821524061,-0.53647553883159,-0.425176317680141,-0.540264981233524,1.4260995147508,1.29116333606424,1.21902039922686,1.08316847234187,-0.680615415698416,-0.625794791879024,-0.663435643400131,-0.560519651673986
"75",56025,1,-0.357693338143906,-0.423103876187989,-0.466065471420361,-0.612159791414091,-0.485569094400294,-0.402732543948141,-0.440257637900975,-0.450998094009867,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.258522821524061,-0.53647553883159,-0.425176317680141,-0.413905250779355,-0.273162261750902,-0.347669947938595,-0.394030169248447,-0.527446455894365,-0.558929523700906,-0.460868141167634,-0.498246489930868,-0.352071915535795
"76",17471,0,-0.691560685267058,-0.656029230013749,-0.517407321901503,-0.48471417716889,-0.648736683284368,-0.658347950834106,-0.619496617545281,-0.610102290013158,-0.475816303328978,-0.688151344500682,-0.946856272341868,-1.18001407053847,-1.01610737359683,-1.04466239059157,-1.02411038816449,-1.0330176042316,-0.912693660460213,-0.557918845654984,-0.60449349647492,-0.634253524008249,-0.448938515450607,-0.610887126242856,-0.619099778693831,-0.588657376265772,-0.610507479791695
"77",49649,1,0.944389315008495,0.838575123681913,0.78539213277265,0.630434947070705,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,0.0628746059638465,-0.0235830942922976,-0.075041966468791,-0.208939912064807,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"78",61884,1,0.336750743483362,0.249791590393591,1.36940568141163,1.21031249142633,-0.734046302990794,-0.731418313171026,-0.667310332876846,-0.711655714533203,0.906614486510356,0.855230572854257,1.00831771428508,-0.321548856212576,-0.0147247221589797,1.05170979358846,-0.963156031997875,-1.10424900501169,-0.948504110397035,1.88112235709403,1.73000483146545,1.81066038531695,1.67391510569282,-0.731649119255506,-0.768424437856974,-0.728078214898157,-0.749734197226694
"79",27932,1,-0.547087178727647,-0.606620821655013,-0.648095668463972,-0.476604001712003,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.18405748215769,-0.261733878174025,-0.309446076736991,0.294390876679492,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"80",30204,1,-0.357693338143906,-0.423103876187989,-0.466065471420361,-0.612159791414091,-0.695435346399212,-0.743674392710634,-0.781953332944857,-0.849785227268292,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.695267026648915,-0.53647553883159,-0.425176317680141,-0.729804576914777,1.95421561230848,1.80049877250997,1.72034278724429,1.58373388524551,-0.677317663318413,-0.72584354322425,-0.763643635668288,-0.863303393195321
"81",42405,1,-0.149360113736744,-0.221235236237067,-0.265832254777512,-0.413344633418889,-0.664065733044652,-0.65172502607453,-0.588882525924302,-0.612318015453179,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.913639129080319,-1.02411038816449,-1.05201264444966,-0.905304202534336,-0.416539331445968,-0.485948297825741,-0.53013307436002,-0.663343851073101,-0.660511207747225,-0.589094003781338,-0.592848160122243,-0.69250863600943
"82",49803,0,-0.769927165500197,-0.73986583792126,-0.78026121036977,-0.702049623456162,-0.708798309049705,-0.711455759366305,-0.749663461982902,-0.753830244346569,-1.66075698033017,-0.0267019513044684,-0.751338873591191,-0.60770392765454,-0.906865629961644,-0.714255905098424,-0.902201675831263,-0.902765899846998,-0.914986940514019,-0.76797441741273,-0.804366297883701,-0.843541607822232,-0.923890434519403,-0.705885036492382,-0.721809884999888,-0.759603557309906,-0.804291899761995
"83",58987,1,-0.58685988523484,-0.433197308220863,-0.476077132287544,-0.552515244042592,-0.718576289550392,-0.766935180286623,-0.779445056166901,-0.878142692134994,-1.16703169824865,-1.45984230317815,-1.50547741112676,-1.34353125409695,-1.06617650629489,1.05170979358846,1.17024643460158,-0.0072854330334061,-0.413905250779355,0.0450237182870714,-0.0100073649926438,-0.0616798156733191,-0.17707900502736,-0.631570388800838,-0.680015375645147,-0.62265539660751,-0.760967654836302
"84",27261,0,-0.215647958050428,-0.285466167126974,-0.329542823666854,0.472286525661399,-0.0329526178265232,0.637177234422928,0.601951453617706,0.481280986422899,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.855886149467712,1.05170979358846,-0.109795045409297,-0.0072854330334061,0.217893401491491,0.396112485548447,0.297804308611134,0.241289254263923,0.783924496324591,0.524414056841523,0.591509741841896,0.555806392059368,0.436884331558331
"85",45011,0,-0.732693142400871,-0.786467428193856,-0.826485261470932,-0.970027076184308,-0.701209330109788,-0.706257847639193,-0.679480064796143,-0.732795297274135,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.13201123151172,-1.17649627876022,-1.14156069113101,-0.971374649831459,-0.777403231052412,-0.833979294414247,-0.872688722066632,-1.00538225374136,-0.704705984246195,-0.722784709843922,-0.737964609144679,-0.807711987673952
"86",57756,0,-0.47230562764644,-0.534159743591344,-0.576221628307141,-0.634311898152996,-0.63466628668193,-0.65582823259463,-0.693912938862787,-0.751834368689966,-1.78912555367635,-0.610982248632935,-0.384743751116969,-0.250010088352085,-0.215001252390472,-1.07741820596938,-0.989376621073528,-0.882755163330719,-0.815182773158032,-0.543958092258037,-0.608835841599124,-0.651087307129473,-0.708974261061366,-0.634852723081586,-0.651307405807705,-0.688988864077134,-0.763960933925678
"87",54321,1,0.944389315008495,0.838575123681913,0.78539213277265,0.630434947070705,-0.270037438891985,-0.316073395729368,-0.353406880282379,-0.495392335978644,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,2.41451678517078,2.24443089282899,2.15729080764713,2.02002213128582,0.462329440822621,0.415818753683091,0.379835768329297,0.257508580054423
"88",22774,0,-0.547087178727647,-0.446043494430246,-0.488819246065413,-0.476604001712003,-0.666993652852601,-0.703144893761205,-0.663549303887088,-0.73905092066891,-1.16703169824865,-1.45984230317815,-1.43564976877865,-1.27539909425707,-1.06617650629489,-1.36718118816579,-1.21916432807685,-1.17141004004152,-0.982524037823115,-0.647509591392717,-0.488465142896408,-0.532610323483195,-0.656341326244578,-0.63227407453797,-0.678554144228344,-0.635563616096201,-0.71667715915866
"89",31655,0,-0.63365712449101,-0.690504500058355,2.35438375587725,2.2921735834717,-0.71073628276786,-0.759054570899097,-0.484266887347558,-0.494981969102144,-1.55104025101251,-1.88855950247771,-1.59858093445309,-1.72979231802763,-1.39525683567046,-1.28799130493906,-1.11554192267041,-1.23483990642932,-1.02660671457597,-0.764683711763403,-0.821712101696917,-0.499079621326932,-0.0632529001315999,-0.701415313369706,-0.749983804225365,-0.595518165223636,-0.576821697634835
"90",31321,1,2.56313846955145,2.43535606595984,2.4253021773509,2.28656521468344,-0.429706808175808,-0.476569675290639,-0.505728043203129,-0.433104496580465,-1.83481606283533,-0.374243157778758,-0.17464469762168,-0.073232471915259,0.215100804386737,-0.298837671260145,-0.149180937141325,-0.0777164808920679,-0.325281910423576,-0.409261626143444,0.0966644379913391,0.048921852130902,-0.0823634760618221,-0.539346514000187,-0.587628425053095,-0.615941174419403,-0.526295267407677
"91",50058,1,0.579806172093416,0.48530500370892,0.434984003589263,0.28250842024084,-0.118303153410089,-0.163553294905001,-0.200549546858366,-0.339124604339703,-0.475816303328978,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.09230721300694,-0.924366896371853,-0.805077121790475,-0.586213974171898,2.44432713082221,2.27318113410378,2.1855887404745,2.04827733469399,0.0482255581488627,0.000982627529343247,-0.03566062434856,-0.166027895551697
"92",58211,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.540991520096108,-0.588430718648182,-0.524006582791834,-0.669798286521436,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.258522821524061,-0.109795045409297,-0.425176317680141,-0.203305700106646,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.660951918606413,-0.709448859675653,-0.702337879720087,-0.845605720889458
"93",48895,1,1.20480584571999,2.10025412347331,2.03684973649845,1.87302968447306,1.15247148750079,1.11380254949908,1.07963062056775,0.96961764739578,-1.16703169824865,0.855230572854257,0.0307307211182417,0.155376262952748,0.452587181994889,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,0.526352322406647,0.49942181733888,0.439734843420756,0.305059605934487,1.09387977971185,1.04848583800091,1.01350982675023,0.90344457795347
"94",15932,0,-0.704915379119577,-0.759551609518032,-0.549495978452217,-0.363640843717132,-0.558662438462308,-0.6061931527129,-0.613015123156782,-0.56970443670019,-0.475816303328978,-0.688151344500682,-0.458062775611813,-1.18001407053847,-1.10511916499775,-1.13201123151172,-0.963156031997875,-0.902765899846998,-0.85130431774387,-0.551953263991451,-0.616546692152321,-0.498415774431243,-0.49524872654471,-0.559632956805618,-0.607950739540645,-0.576892945330638,-0.501125874481216
"95",44001,0,-0.70762805132546,-0.762180107445713,-0.802394702589574,-0.891743607471692,-0.525359553887991,-0.572717796125656,-0.61061873937993,-0.758342845873512,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.71569257824959,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.401222794468069,-0.471176441490767,-0.515593614221103,-0.631244699999985,0.976850388689656,0.931249508545804,0.89608690008656,0.783749453379596
